signatory_id,AgtId,agt_name,signatory_type,practical_third,condition,actor_id,id_paax,actor_name,actor_type,sub_type,cs_type,actor_iso3c,actor_country,actor_gwno,actor_region,abbreviation,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other,Con,PPName,Reg,Dat,year,agt_type,stage_process,Part,ThrdPart,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,PAX_Hyperlink,PDF_Hyperlink
6655,1743,Supplementary Agreement between the People 's Republic of China and the Russian Federation on the Eastern Section of the Sino-Russian Border (14/10/2004),party,,,20,CON_20,China,Country/State,,,CHN,China,710.0,Asia,,P5,,,,,135.0,Government of China,Government of China (2012-),Government of China (2012-) | Government of China (2017-) Hong Kong Special Administrative Region | Government of China (2019-) Macau Special Administrative Region,China/Russia,China-Russia border dispute peace process,Cross-regional,14/10/2004,2004,Interstate,"Framework-substantive, partial",Russian Federation Representative Sergey Viktorovich Lavrov [Signature]  People’s Republic of China Representative Li Zhaoxing [Signature],,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1743/,https://www.peaceagreements.org/media/documents/ag1743_5812128d45360.pdf
6654,1743,Supplementary Agreement between the People 's Republic of China and the Russian Federation on the Eastern Section of the Sino-Russian Border (14/10/2004),party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,China/Russia,China-Russia border dispute peace process,Cross-regional,14/10/2004,2004,Interstate,"Framework-substantive, partial",Russian Federation Representative Sergey Viktorovich Lavrov [Signature]  People’s Republic of China Representative Li Zhaoxing [Signature],,CHN,RUS,710.0,365.0,305.0,,,,https://www.peaceagreements.org/agreements/1743/,https://www.peaceagreements.org/media/documents/ag1743_5812128d45360.pdf
9592,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,1.0,C1,3,CON_3,United States,Country/State,,,USA,United States,2.0,Americas,,P5,,,,,3.0,Government of United States of America,Government of the United States (2021-),Government of the United States (2017-2021) | Government of the United States (2021-),Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
6722,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
9593,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,1.0,C1,2,CON_2,Germany,Country/State,,,DEU,Germany,255.0,Europe,,,,,,,37.0,Government of Germany,Government of Germany (2021-),Government of Germany (2005-2021) | Government of Germany (2021-),Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
9595,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,1.0,C1,7,CON_7,France,Country/State,,,FRA,France,220.0,Europe,,P5,,,,,33.0,Government of France,Government of France (2017-),Government of France (2017-) | Government of France (2017-) French Guiana | Government of France (2017-) Guadeloupe | Government of France (2017-) Martinique | Government of France (2017-) Saint-Barthelemy | Government of France (2017-) Saint-Martin,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
6723,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),party,,,46,ENT_46,Abkhazia,Entity,,,GEO,Georgia,372.0,Asia,,,,,,,,,,,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
6724,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,,,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
6725,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,1.0,C1,49,IGO_49,United Nations (General),Intergovernmental Organization,,,,,,,UN,United Nations,1.0,,,,,,UN: United Nations,,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
9594,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,1.0,C1,19,CON_19,United Kingdom,Country/State,,,GBR,United Kingdom,200.0,Europe,,P5,,,,,28.0,Government of United Kingdom,Government of the United Kingdom (2010-),,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
6726,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
6727,1782,Protocol of the Third Session of the Coordinating Council of the Georgian and Abkhaz Sides (31/03/1998),third party,1.0,C1,51,COA_51,Group of Friends UNSG,State Coalition,,,,,,,,,1.0,,,,,,,,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,31/03/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by the delegation comprising Mr. Vazha Lordkipanidze, Mr. Revaz Adamia, and Mr. Tamaz Khubua.  The Abkhazian side was represented by the delegation comprising Mr. Tamaz Ketsba, Mr. Sergey Tsargush, and Mr. Victor Khashba.","chaired by the UN Secretary General’s Special Representative Mr. Liviu Bota;  the Russian Federation acting as a facilitating side, OSCE, and the UN Secretary General’s group of friends",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1782/,https://www.peaceagreements.org/media/documents/ag1782_57fceacb8a866.pdf
6739,1783,Protocol of the Seventh Session of the Coordinating Council of the Georgian and Abkhaz Sides (11/02/1999),third party,1.0,C1,51,COA_51,Group of Friends UNSG,State Coalition,,,,,,,,,1.0,,,,,,,,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,02/11/1999,1999,Intrastate,Pre-negotiation/process,The Georgian Side was represented by a delegation under the leadership of Mr. Vazha Lordkipanidze.  The Abkhaz Side was represented by a delegation under the leadership of Mr.Sergey Bagapsh.,"under the auspices of the UN and under the chairmanship of Mr. Liviu Botta - the Special Representative of the UN Secretary General and with participation of representatives of the Russian Federation as facilitator, the Organization for Security and Cooperation in Europe (OSCE), member States of the Group of Friends of the UN Secretary General on Georgia Germany, the Russian Federation, the United Kingdom, the United States of America and France in their capacity as observers.  Mr. Taric Gazi –Chief UNOMIG Military observer, General-Major Sergey Korobko-Commander of the CIS Peacekeeping forces, Mr. Ekber Memenjiogly – representative of the UNHCR in Georgia, and Mr. Marco Borsotti – UNDP representative in Georgia took part in the discussions as well.",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1783/,https://www.peaceagreements.org/media/documents/ag1783_57fcf34bbede1.pdf
6736,1783,Protocol of the Seventh Session of the Coordinating Council of the Georgian and Abkhaz Sides (11/02/1999),third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,02/11/1999,1999,Intrastate,Pre-negotiation/process,The Georgian Side was represented by a delegation under the leadership of Mr. Vazha Lordkipanidze.  The Abkhaz Side was represented by a delegation under the leadership of Mr.Sergey Bagapsh.,"under the auspices of the UN and under the chairmanship of Mr. Liviu Botta - the Special Representative of the UN Secretary General and with participation of representatives of the Russian Federation as facilitator, the Organization for Security and Cooperation in Europe (OSCE), member States of the Group of Friends of the UN Secretary General on Georgia Germany, the Russian Federation, the United Kingdom, the United States of America and France in their capacity as observers.  Mr. Taric Gazi –Chief UNOMIG Military observer, General-Major Sergey Korobko-Commander of the CIS Peacekeeping forces, Mr. Ekber Memenjiogly – representative of the UNHCR in Georgia, and Mr. Marco Borsotti – UNDP representative in Georgia took part in the discussions as well.",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1783/,https://www.peaceagreements.org/media/documents/ag1783_57fcf34bbede1.pdf
6734,1783,Protocol of the Seventh Session of the Coordinating Council of the Georgian and Abkhaz Sides (11/02/1999),third party,1.0,C1,7,CON_7,France,Country/State,,,FRA,France,220.0,Europe,,P5,,,,,33.0,Government of France,Government of France (2017-),Government of France (2017-) | Government of France (2017-) French Guiana | Government of France (2017-) Guadeloupe | Government of France (2017-) Martinique | Government of France (2017-) Saint-Barthelemy | Government of France (2017-) Saint-Martin,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,02/11/1999,1999,Intrastate,Pre-negotiation/process,The Georgian Side was represented by a delegation under the leadership of Mr. Vazha Lordkipanidze.  The Abkhaz Side was represented by a delegation under the leadership of Mr.Sergey Bagapsh.,"under the auspices of the UN and under the chairmanship of Mr. Liviu Botta - the Special Representative of the UN Secretary General and with participation of representatives of the Russian Federation as facilitator, the Organization for Security and Cooperation in Europe (OSCE), member States of the Group of Friends of the UN Secretary General on Georgia Germany, the Russian Federation, the United Kingdom, the United States of America and France in their capacity as observers.  Mr. Taric Gazi –Chief UNOMIG Military observer, General-Major Sergey Korobko-Commander of the CIS Peacekeeping forces, Mr. Ekber Memenjiogly – representative of the UNHCR in Georgia, and Mr. Marco Borsotti – UNDP representative in Georgia took part in the discussions as well.",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1783/,https://www.peaceagreements.org/media/documents/ag1783_57fcf34bbede1.pdf
6732,1783,Protocol of the Seventh Session of the Coordinating Council of the Georgian and Abkhaz Sides (11/02/1999),third party,1.0,C1,19,CON_19,United Kingdom,Country/State,,,GBR,United Kingdom,200.0,Europe,,P5,,,,,28.0,Government of United Kingdom,Government of the United Kingdom (2010-),,Georgia/Russia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,02/11/1999,1999,Intrastate,Pre-negotiation/process,The Georgian Side was represented by a delegation under the leadership of Mr. Vazha Lordkipanidze.  The Abkhaz Side was represented by a delegation under the leadership of Mr.Sergey Bagapsh.,"under the auspices of the UN and under the chairmanship of Mr. Liviu Botta - the Special Representative of the UN Secretary General and with participation of representatives of the Russian Federation as facilitator, the Organization for Security and Cooperation in Europe (OSCE), member States of the Group of Friends of the UN Secretary General on Georgia Germany, the Russian Federation, the United Kingdom, the United States of America and France in their capacity as observers.  Mr. Taric Gazi –Chief UNOMIG Military observer, General-Major Sergey Korobko-Commander of the CIS Peacekeeping forces, Mr. Ekber Memenjiogly – representative of the UNHCR in Georgia, and Mr. Marco Borsotti – UNDP representative in Georgia took part in the discussions as well.",GEO,RUS,372.0,365.0,392.0,,,882,https://www.peaceagreements.org/agreements/1783/,https://www.peaceagreements.org/media/documents/ag1783_57fcf34bbede1.pdf
